Fundo;Dy12m;Cotação;PVP;Liq. Diaria;Valorização (12m);Tipo de Fundo;Gestão;Taxa de ADM;Valor Patrimonial;Segmento;QNT Imoveis;Vacancia;Prazo de Duração;Público-Alvo;Mandato;Ult. Rendimento
HSML11;9.43;92.12;0.97;0.97;9.9;FUNDO DE TIJOLO;ATIVA;1,20% A.A;1500000000.0;SHOPPINGS / VAREJO;7.0;100.0;INDETERMINADO;GERAL;RENDA;0.74
PATL11;10.11;69.87;0.71;0.71;-8.58;FUNDO DE TIJOLO;ATIVA;0,73%;492070000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;4.0;0.73;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;0.6
RCFF11;1.48;83.01;0.91;0.91;-13.26;FUNDO DE FUNDOS;ATIVA;0,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO;29560000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;DETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;1.23
HGFF11;9.37;84.66;0.89;0.89;17.98;FUNDO DE FUNDOS;ATIVA;0,80% A.A;269800000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.7
XPIN11;9.09;85.18;0.82;0.82;11.26;FUNDO DE TIJOLO;ATIVA;ENTRE 3,5% E 7,25% SOBRE O FATURAMENTO MENSAL (MÍNIMO DE R$ 25.000,00 POR MÊS);743120000.0;OUTROS;104.0;100.0;INDETERMINADO;GERAL;RENDA;0.65
FAMB11B;0.0;940.0;0.33;0.33;20.51;FUNDO DE TIJOLO;PASSIVA;2,50% A.M SOBRE RECEITA OPERACIONAL;310610000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;9.16
RNGO11;11.19;43.6;0.5;0.5;-6.4;FUNDO DE TIJOLO;PASSIVA;0,22% A.A SOBRE PATRIMÔNIO LIQUIDO;231960000.0;LAJES CORPORATIVAS;4.0;100.0;INDETERMINADO;GERAL;RENDA;0.36
FVPQ11;10.18;118.92;0.61;0.61;8.66;FUNDO DE TIJOLO;PASSIVA;0,12% A.A;538140000.0;SHOPPINGS / VAREJO;1.0;100.0;INDETERMINADO;GERAL;RENDA;1.2
TRBL11;3.02;99.2;1.05;1.05;5.87;FUNDO DE TIJOLO;ATIVA;0,84%;611830000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.0;0.84;INDETERMINADO;GERAL;RENDA;0.72
DPRO11;8.78;85.81;0.89;0.89;-7.33;FUNDO DE TIJOLO;ATIVA;0,13% A.A;35890000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.65
SDIL11;7.71;96.09;0.99;0.99;6.75;FUNDO DE TIJOLO;ATIVA;0,84% A.A;619900000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;5.0;100.0;INDETERMINADO;GERAL;RENDA;0.83
BTAL11;11.12;86.21;0.82;0.82;-6.17;FUNDO DE TIJOLO;ATIVA;1,10% AO ANO SOBRE PL;625110000.0;OUTROS;9.0;100.0;INDETERMINADO;GERAL;RENDA;0.71
RBRD11;9.95;38.6;0.58;0.58;5.06;FUNDO DE TIJOLO;PASSIVA;0,17% A.A.;122560000.0;HÍBRIDO;4.0;100.0;INDETERMINADO;GERAL;RENDA;0.34
MGFF11;9.4;66.05;0.89;0.89;12.31;FUNDO DE FUNDOS;ATIVA;0,20% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$23.000,00 MENSAIS);676970000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.52
MFAI11;10.05;61.0;0.84;0.84;-0.83;FUNDO DE FUNDOS;ATIVA;1,0% A.A SOBRE PATRIMÔNIO LÍQUIDO;28130000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.5
HFOF11;10.09;74.2;0.9;0.9;5.95;FUNDO DE FUNDOS;ATIVA;"0,6% A.A. SOBRE (I) O PATRIMÔNIO LÍQUIDO DO FUNDO; OU (II) SOBRE O VALOR DE MERCADO DO FUNDO, DESDE QUE PASSE A INTEGRAR O IFIX.";1920000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.63
RBRF11;9.37;79.53;0.91;0.91;13.21;FUNDO DE FUNDOS;ATIVA;0,20% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$23.000,00 MENSAIS);1200000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.55
BCIA11;9.43;100.3;0.91;0.91;21.59;FUNDO DE FUNDOS;ATIVA;0,50% A.A;409760000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.85
CRFF11;9.29;80.26;0.88;0.88;15.7;FUNDO DE FUNDOS;ATIVA;1,15% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$30.000,00 MENSAIS);62660000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.63
PQDP11;10.74;1956.02;0.62;0.62;-5.19;FUNDO DE TIJOLO;PASSIVA;0,23% A.A;765550000.0;SHOPPINGS / VAREJO;1.0;100.0;INDETERMINADO;GERAL;RENDA;19.81
GGRC11;10.3;115.02;1.02;1.02;7.23;FUNDO DE TIJOLO;ATIVA;1,10% A.A.;924830000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;20.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.95
NSLU11;9.89;185.0;0.93;0.93;20.88;FUNDO DE TIJOLO;PASSIVA;2,50% SOBRE TOTAL DA RECEITA MENSAL (MINIMO R$18.000,00 MENSAIS);258150000.0;HOSPITALAR;1.0;100.0;INDETERMINADO;GERAL;RENDA;1.56
BTCI11;11.5;9.79;0.96;0.96;19.13;FUNDO DE PAPEL;ATIVA;0,95%;1020000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;0.95;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.1
VIFI11;9.53;8.47;0.88;0.88;22.45;FUNDO DE FUNDOS;ATIVA;0,95% A.A SOBRE PATRIMÔNIO LIQUIDO;76190000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.07
ZAVI11;10.63;126.94;0.94;0.94;3.81;FUNDO MISTO;ATIVA;1,25% A.A.;158780000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;RENDA;1.16
FIIP11B;9.87;167.31;0.83;0.83;16.45;FUNDO DE TIJOLO;PASSIVA;R$17.426,00 MENSAIS;188500000.0;HÍBRIDO;7.0;17426000000.0;INDETERMINADO;GERAL;RENDA;1.44
KFOF11;9.4;96.56;0.98;0.98;21.46;FUNDO DE FUNDOS;ATIVA;0,92% A.A SOBRE PATRIMÔNIO LIQUIDO;450720000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.8
NCRI11;10.65;8.9;0.88;0.88;-1.1;FUNDO DE PAPEL;ATIVA;;40510000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.07
MORE11;9.81;74.07;0.87;0.87;7.88;FUNDO DE FUNDOS;ATIVA;0,6% A.A;194990000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.6
FATN11;10.93;92.5;0.93;0.93;5.65;FUNDO DE TIJOLO;ATIVA;0,80% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$18.000,00 MENSAIS);126510000.0;HÍBRIDO;25.0;100.0;INDETERMINADO;GERAL;RENDA;0.85
VCJR11;11.26;90.65;0.93;0.93;11.65;FUNDO DE PAPEL;ATIVA;1,60% A.A SOBRE PATRIMÔNIO LIQUIDO;1430000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.65
RECT11;12.53;44.99;0.49;0.49;-16.68;OUTRO;ATIVA;0,17% A.A;790520000.0;HÍBRIDO;9.0;100.0;INDETERMINADO;GERAL;RENDA;0.4
VCRR11;11.08;74.0;0.58;0.58;0.86;FUNDO DE TIJOLO;ATIVA;0,80% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$35.000,00 MENSAIS);256500000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.69
BREV11;7.15;105.0;0.89;0.89;11.86;FUNDO DE TIJOLO;ATIVA;1% A.A SOBRE PATRIMÔNIO LIQUIDO;113860000.0;HÍBRIDO;13.0;100.0;INDETERMINADO;GERAL;RENDA;0.58
HGIC11;11.66;106.2;0.52;0.52;9.73;FUNDO DE PAPEL;ATIVA;0,75% A.A;93360000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.06
KISU11;10.52;8.51;0.93;0.93;11.68;FUNDO DE FUNDOS;ATIVA;0,65% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$15.000,00 MENSAIS);406570000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.08
MAXR11;9.52;74.26;0.61;0.61;0.16;FUNDO DE TIJOLO;ATIVA;0,15% A.A;138880000.0;OUTROS;10.0;100.0;INDETERMINADO;GERAL;RENDA;0.73
GALG11;10.66;9.25;1.01;1.01;6.68;FUNDO DE TIJOLO;ATIVA;0,95% - 1,01% A.A SOBRE PL (MÍNIMO R$40.000,00 MENSAIS);525520000.0;HÍBRIDO;5.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.08
KDIF11;10.62;131.25;1.0;1.0;11.25;INDETERMINADO;1,11%;-;1.0;OUTRO;0.0;0.0;ATIVA;GERAL;FUNDO DE INFRAESTRUTURA (FI-INFRA);0.0
VTLT11;10.77;96.62;0.96;0.96;12.49;FUNDO DE TIJOLO;ATIVA;0,95% A.A;213930000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.88
VSLH11;20.99;3.12;0.31;0.31;-60.73;FUNDO DE PAPEL;ATIVA;DE 1,00% A.A ATÉ 0,80% A.A (MÍNIMO R$17.000,00 MENSAIS);307690000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.03
VSHO11;10.47;77.0;0.76;0.76;9.7;FUNDO DE TIJOLO;ATIVA;0,75% A.A;212390000.0;SHOPPINGS / VAREJO;3.0;100.0;INDETERMINADO;GERAL;RENDA;0.74
RBFF11;9.93;60.96;0.88;0.88;19.59;FUNDO DE FUNDOS;ATIVA;0,8% A.A SOBRE O PATRIMÔNIO LÍQUIDO DO FUNDO;259290000.00000003;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.51
KCRE11;11.26;94.4;0.91;0.91;14.53;FUNDO DE PAPEL;ATIVA;;373000000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.57
JFLL11;10.0;76.98;0.74;0.74;16.61;FUNDO DE TIJOLO;ATIVA;1,15% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$30.000,00 MENSAIS);151500000.0;OUTROS;2.0;100.0;INDETERMINADO;GERAL;RENDA;0.62
QAGR11;10.52;49.0;0.85;0.85;16.57;FUNDO DE TIJOLO;ATIVA;0,25% SOBRE O PATRIMÔNIO LÍQUIDO;290600000.0;OUTROS;12.0;100.0;INDETERMINADO;GERAL;RENDA;0.43
BLMR11;10.98;7.0;0.88;0.88;-1.97;FUNDO DE FUNDOS;ATIVA;1,00% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 15.000,00 MENSAIS);201030000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;DETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.05
GCFF11;7.39;69.3;0.88;0.88;9.5;FUNDO DE FUNDOS;ATIVA;1,00% A.A;26690000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.75
SARE11;13.97;50.29;0.53;0.53;-26.75;FUNDO MISTO;ATIVA;1,25% A.A;872840000.0;HÍBRIDO;3.0;100.0;INDETERMINADO;GERAL;RENDA;0.45
BPFF11;10.78;69.36;0.88;0.88;11.94;FUNDO DE FUNDOS;ATIVA;0,4% A.A SOBRE PATRIMÔNIO LIQUIDO;351300000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.62
KNSC11;11.41;89.92;0.98;0.98;17.62;FUNDO DE PAPEL;ATIVA;1,20% A.A SOBRE PATRIMÔNIO LIQUIDO;1220000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.75
CORM11;0.0;81.0;0.89;0.89;-11.91;FUNDO DE TIJOLO;ATIVA;1,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$25.000,00 MENSAIS);92120000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.77
BTRA11;14.0;67.97;0.53;0.53;-12.44;OUTRO;ATIVA;1,22% A.A SOBRE PATRIMÔNIO LIQUIDO (MÍNIMO R$5.000,00 MENSAIS);422760000.0;FIAGROS;6.0;100.0;INDETERMINADO;GERAL;RENDA;0.56
CPTS11;10.58;8.79;0.98;0.98;6.68;FUNDO DE PAPEL;ATIVA;1,05% A.A SOBRE PATRIMÔNIO LÍQUIDO (MINIMO R$30.000,00 MENSAIS);2860000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.08
VIUR11;10.94;7.9;0.87;0.87;9.27;FUNDO DE TIJOLO;ATIVA;0,85% A.A SOBRE PATRIMÔNIO LIQUIDO;244120000.0;TÍTULOS E VALORES MOBILIÁRIOS;6.0;100.0;INDETERMINADO;GERAL;RENDA;0.07
TORD11;11.65;2.03;0.16;0.16;-73.99;OUTRO;ATIVA;1,50% A.A SOBRE PATRIMÔNIO LÍQUIDO;442310000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.05
FEXC11;3.29;83.5;0.91;0.91;-1.25;FUNDO DE PAPEL;ATIVA;0,95% AO ANO SOBRE PL OU VALOR DE MERCADO;560710000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.95
ASMT11;4.91;47.49;0.53;0.53;-38.57;FUNDO DE TIJOLO;ATIVA;;90120000.0;HÍBRIDO;3.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.77
MGCR11;12.35;9.4;0.96;0.96;13.25;FUNDO DE PAPEL;ATIVA;0,20% A.A. SOBRE O VALOR PATRIMONIAL DO FUNDO;131240000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.1
KNHF11;1.78;104.3;1.01;1.01;1.52;FUNDO MISTO;ATIVA;1,2% A.A;1000000000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.84
SNLG11;6.04;28.95;0.84;0.84;-26.29;FUNDO DE TIJOLO;ATIVA;1%;65480000.00000001;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.0;1.0;INDETERMINADO;GERAL;RENDA;0.35
CXAG11;11.35;80.57;0.7;0.7;12.16;FUNDO DE TIJOLO;PASSIVA;0,58% A.A. SOBRE PATRIMÔNIO LÍQUIDO;241620000.0;AGÊNCIAS BANCÁRIAS;32.0;100.0;INDETERMINADO;GERAL;RENDA;0.71
BIDB11;11.69;88.99;0.95;0.95;26.64;INDETERMINADO;0,80% A.A.;-;0.67;OUTRO;0.0;0.0;ATIVA;GERAL;FUNDO DE INFRAESTRUTURA (FI-INFRA);0.0
NEWL11;11.33;105.69;0.77;0.77;15.39;FUNDO DE TIJOLO;ATIVA;0,95% A.A;278320000.0;HÍBRIDO;3.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.95
GLOG11;12.41;66.8;0.63;0.63;-3.5;FUNDO DE TIJOLO;ATIVA;0,7%;80110000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.0;0.7;INDETERMINADO;GERAL;RENDA;0.63
VGIP11;10.74;89.91;0.97;0.97;11.16;FUNDO DE PAPEL;ATIVA;1% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);1100000000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.64
RBRR11;11.31;88.63;0.94;0.94;4.8;FUNDO DE PAPEL;ATIVA;0,2% A.A. SOBRE O PATRIMÔNIO LÍQ. DO FUNDO;1270000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.65
RECX11;11.14;69.09;0.91;0.91;3.29;FUNDO DE FUNDOS;ATIVA;0,95% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$15.000,00 MENSAIS);16570000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.4
MGLG11;3.42;40.99;0.67;0.67;-1.94;FUNDO DE TIJOLO;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO;116230000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;3.0;100.0;INDETERMINADO;GERAL;RENDA;0.35
GTWR11;11.1;84.52;0.89;0.89;14.66;FUNDO DE TIJOLO;ATIVA;0,25%A.A. SOBRE PATRIMÔNIO LÍQUIDO OU VALOR DE MERCADO DO FUNDO SE O FUNDO FIZER PARTE DE ÍNDICE DE MERCADO (IFIX);1140000000.0;LAJES CORPORATIVAS;3.0;100.0;INDETERMINADO;GERAL;RENDA;0.79
RFOF11;11.49;75.23;0.9;0.9;9.14;FUNDO DE FUNDOS;ATIVA;0,80% A.A;89370000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.75
BBFO11;11.06;72.87;0.88;0.88;6.36;FUNDO DE FUNDOS;PASSIVA;0,50% A.A SOBRE PATRIMÔNIO LIQUIDO;331240000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.61
RVBI11;10.68;84.44;0.97;0.97;17.51;FUNDO DE FUNDOS;ATIVA;0,15% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$20.000,00 MENSAIS);125790000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.75
IRDM11;12.88;79.9;0.91;0.91;-13.64;FUNDO DE PAPEL;ATIVA;0,17% A.A;3190000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.74
BMLC11;11.05;102.94;0.93;0.93;15.24;FUNDO DE TIJOLO;PASSIVA;0,20% A.A;110630000.0;LAJES CORPORATIVAS;2.0;100.0;INDETERMINADO;GERAL;RENDA;0.76
HCTR11;25.92;29.59;0.26;0.26;-68.44;FUNDO DE PAPEL;ATIVA;0,21% A.A PL;2480000000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.17
KNHY11;11.93;102.1;0.99;0.99;20.62;FUNDO DE PAPEL;ATIVA;1,60% A.A;1900000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;0.9
IFRA11;11.67;103.96;0.99;0.99;9.65;INDETERMINADO;0,85%;-;1.08;OUTRO;0.0;0.0;ATIVA;GERAL;FUNDO DE INFRAESTRUTURA (FI-INFRA);0.0
RBED11;10.96;141.56;0.98;0.98;18.93;FUNDO DE TIJOLO;ATIVA;0,37% A.A;339680000.0;OUTROS;7.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;1.43
BBPO11;11.22;96.75;0.97;0.97;19.47;FUNDO DE TIJOLO;PASSIVA;0.28;1590000000.0;AGÊNCIAS BANCÁRIAS;64.0;28.0;INDETERMINADO;GERAL;RENDA;0.9
BIME11;12.52;7.37;0.84;0.84;-10.26;OUTRO;ATIVA;1,50% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$25.000,00 MENSAIS);51170000.0;HÍBRIDO;2.0;100.0;INDETERMINADO;GERAL;RENDA;0.08
CXCE11B;12.21;40.35;0.62;0.62;11.46;FUNDO DE TIJOLO;PASSIVA;5,0% A.M SOBRE TOTAL DE RECEITAS DO FUNDO (MINIMO R$45.000,00 MENSAIS);111850000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.38
BCRI11;14.72;68.99;0.7;0.7;-24.91;FUNDO DE PAPEL;ATIVA;1;611880000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;1.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.7
RZTR11;11.21;100.98;1.04;1.04;9.42;OUTRO;ATIVA;1,25% A.A SOBRE PATRIMÔNIO LIQUIDO;1070000000.0;HÍBRIDO;14.0;100.0;INDETERMINADO;GERAL;RENDA;1.1
XPSF11;11.37;8.08;0.92;0.92;18.38;FUNDO DE FUNDOS;ATIVA;1% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);378970000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.08
VRTA11;12.07;87.61;0.94;0.94;3.83;FUNDO DE PAPEL;ATIVA;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 25.000,00 MENSAIS);1460000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.7
DVFF11;10.1;81.95;0.86;0.86;21.25;FUNDO DE FUNDOS;ATIVA;0,15% A.A. SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO R$15.000,00 MENSAIS);105180000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.8
PLOG11;7.72;66.71;0.63;0.63;-7.92;FUNDO DE TIJOLO;ATIVA;0,7% A.A SOBRE PATRIMÔNIO LÍQUIDO (MINIMO R$44.322,87 MENSAIS);79770000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.7
RECR11;12.04;85.97;0.9;0.9;9.81;FUNDO DE PAPEL;ATIVA;0,20%;2540000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;0.2;INDETERMINADO;GERAL;RENDA;0.75
RELG11;6.37;52.0;0.42;0.42;-34.79;FUNDO DE TIJOLO;ATIVA;0,175% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$15.000,00 MENSAIS);164780000.0;HÍBRIDO;5.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.7
RZAT11;12.48;88.03;0.89;0.89;-2.15;FUNDO DE TIJOLO;ATIVA;1,00% A.A;370790000.0;HÍBRIDO;9.0;100.0;INDETERMINADO;GERAL;RENDA;0.73
CVBI11;12.1;93.46;0.97;0.97;15.38;FUNDO DE PAPEL;ATIVA;0,90% A.A. SOBRE O PATRIMÔNIO LÍQUIDO DO FUNDO;1060000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.9
MATV11;5.77;86.63;0.95;0.95;-5.59;OUTRO;ATIVA;1,05% A.A. (MÍNIMO R$25.000,00 MENSAIS);38730000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;0.6
SPTW11;12.53;41.01;0.73;0.73;7.53;FUNDO DE TIJOLO;PASSIVA;0,25% A.A. SOBRE O VALOR DE MERCADO;100670000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.46
RBVA11;10.83;111.3;1.02;1.02;28.66;FUNDO DE TIJOLO;ATIVA;0,35% A.A;1250000000.0;OUTROS;79.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;1.0
BARI11;12.14;83.94;0.87;0.87;0.33;FUNDO DE PAPEL;ATIVA;1,305% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$16.500,00 MENSAIS);448120000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.45
BBRC11;10.93;113.4;1.06;1.06;27.92;FUNDO DE TIJOLO;PASSIVA;0,60% A.A;171800000.0;OUTROS;20.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;1.13
IRIM11;13.16;86.75;0.91;0.91;-4.87;FUNDO DE PAPEL;ATIVA;1,03% A.A. SOBRE PATRIMÔNIO LÍQUIDO;181910000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.89
FAED11;11.83;155.0;0.72;0.72;14.42;FUNDO DE TIJOLO;PASSIVA;0.3 A.A.;139750000.0;OUTROS;3.0;3.0;INDETERMINADO;GERAL;RENDA;1.5
XPCI11;12.05;87.82;0.92;0.92;13.62;FUNDO DE PAPEL;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LIQUIDO;817960000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.95
CPTI11;12.33;101.74;1.02;1.02;17.68;INDETERMINADO;1%;-;1.2;OUTRO;0.0;0.0;ATIVA;GERAL;FUNDO DE INFRAESTRUTURA (FI-INFRA);0.0
CEOC11;14.75;46.6;0.6;0.6;-10.47;FUNDO DE TIJOLO;PASSIVA;0,20% A.A;142060000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.43
ALZR11;8.32;115.86;1.09;1.09;7.48;FUNDO DE TIJOLO;ATIVA;0,20% A.A;1050000000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;15.0;100.0;INDETERMINADO;GERAL;RENDA;0.83
CXCI11;10.45;87.15;0.9;0.9;18.03;ATIVA;-;5.329;0.0;FUNDO DE FUNDOS;0.0;5329.0;;GERAL;OUTROS;0.0
ITIP11;12.12;77.26;1.01;1.01;6.78;FUNDO DE PAPEL;PASSIVA;0,30% A.A. SOBRE PATRIMÔNIO LÍQUIDO;57820000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.67
